id;protocolo;titulo;conteudo;interacao;data;prorrogado;orgao;status;situacao;uf;município;esfera;nível federativo;pasta_anexos;nome_anexos
1;7,50007E+13;Entes subnacionais que usam sistema de e-SIC federal;Solicito a lista de entes subnacionais que utilizam o mesmo sistema de e-SIC que o do governo federal.;Pedido;16/05/2018;;CGU – Controladoria-Geral da União;Parcialmente Atendido;Finalizado;;;Executivo;Federal;sistema_cgu;
2;7,50007E+13;Entes subnacionais que usam sistema de e-SIC federal;"Prezado(a) Sr(a),

Em atenção ao seu requerimento, informamos que encaminhamos, na caixa “Anexos”, a resposta fornecida pelo setor responsável pelo assunto em questão.

Informamos, ainda, que, nos termos do Art. 15 da Lei 12.527/2011, é possível recorrer do indeferimento ou das razões da negativa de acesso, no prazo de 10 dias.

Cordialmente.

Serviço de Informações ao Cidadão

Ministério da Transparência e Controladoria-Geral da União.";Resposta do Pedido;30/05/2018;;CGU – Controladoria-Geral da União;Parcialmente Atendido;Finalizado;;;Executivo;Federal;;
