id;protocolo;titulo;conteudo;interacao;data;prorrogado;orgao;status;situacao;uf;município;esfera;nível federativo;pasta_anexos;nome_anexos;;;;;;;;;;
1;86000268201703;Dados dos projetos de outorga aeroportuária;"Planilha com dados dos projetos de outorga aeroportuária registrados de 01/01/2012 a 01/05/2017, contendo as seguintes colunas de dados:
 
 - Data de apresentação do projeto;
 - UF do projeto;
 - Cidade do projeto;
 - Nome do projeto;
 - Nº do processo de outorga;
 - CNPJ do requerente;
 - Razão social do requerente;
 - UF do requerente;
 - Cidade do requerente;
 - Situação do processo (outorga concedida, outorga não concedida, em andamento)";Pedido;26/05/2017;Não;ANAC – Agência Nacional de Aviação Civil;Atendido;Finalizado;;;Executivo;Federal;;;;;;;;;;;;
2;86000268201703;Dados dos projetos de outorga aeroportuária;Prezada Senhora, Em referência à demanda apresentada, informamos que os processos de outorga de infraestrutura aeroportuária geridos por esta Agência, nos termos do art. 8º, inciso XXIV, da Lei n.º 11.182/2005, compreendem concessões de infraestrutura aeroportuária e autorizações para a exploração de aeródromos civis públicos No tocante às concessões, registra-se que a definição dos aeroportos a serem outorgados por essa modalidade cabe ao Ministério Setorial e demais órgãos formuladores de políticas públicas mediante proposta de inclusão do ativo no Plano Nacional de Desestatização. A aprovação e efetiva inclusão se dá mediante a edição de Decreto. Nesse sentido, para essa modalidade de outorga, não há a apresentação de projetos ou mesmo análise desta Agência quanto à concessão da outorga. Uma vez publicado o Decreto e iniciados os estudos de viabilidade técnica, econômica e ambiental, conduzidos pelo Ministério Setorial, passa-se à elaboração dos documentos jurídicos referentes à desestatização dos ativos, notadamente Edital e Contrato. Diante disso, esclarecemos que informações sobre as concessões já realizadas podem ser obtidas no sítio eletrônico da ANAC, no seguinte endereço: http://www.anac.gov.br/assuntos/paginas-tematicas/concessoes Quanto às autorizações, estas são regidas pelo Decreto 7.871 e pela Resolução 330 da ANAC, que estabelecem os requisitos de análise por esta Agência. Conforme procedimento estabelecido pelos mencionados normativos, após deferimento por meio de ato do Ministro dos Transportes, Portos e Aviação Civil, o requerente formula pedido de concessão de autorização junto à Agência, que analisa aspectos subjetivos do titular do ato de autorização, sem, entretanto, considerar requisitos construtivos ou operacionais dos referidos aeródromos. Diante disso, não há protocolo de projetos na etapa conduzida pela ANAC do processo de autorização. Nesse sentido, segue anexo que constam as informações de que esta Agência dispõe sobre os processos de outorga da exploração de aeródromos civis públicos mediante autorização. Por fim, salientamos que manifestações relacionadas a esta demanda deverão ser encaminhadas em até 10 dias, sendo apreciadas em 1ª instância pelo chefe da unidade organizacional responsável e, em 2ª instância, pela autoridade máxima da Agência ou autoridade por ele designada. Atenciosamente,  Agência Nacional de Aviação Civil www.anac.gov.br;Resposta do Pedido;13/06/2017;Não;ANAC – Agência Nacional de Aviação Civil;Atendido;Finalizado;;;Executivo;Federal;pasta 2;;;;;;;;;;;
3;86000268201703;Dados dos projetos de outorga aeroportuária;Boa noite, Solicitamos o fornecimento dos dados do anexo em planilha eletrônica editável (xls, xlsx ou csv). Agradecemos a atenção.;Recurso - 1º Instância;16/06;Não;ANAC – Agência Nacional de Aviação Civil;Atendido;Finalizado;;;Executivo;Federal;;;;;;;;;;;;
4;86000268201703;Dados dos projetos de outorga aeroportuária;Prezado Senhor, Em referência ao recurso apresentado, informamos que para a garantia da autenticidade e inviolabilidade das informações prestadas, a Agência não fornece dados em arquivos editáveis. Por fim, salientamos que manifestações relacionadas a esta demanda deverão ser encaminhadas em até 10 dias, sendo apreciadas em 2ª instância, pela autoridade máxima da Agência ou autoridade por ele designada. Atenciosamente, Agência Nacional de Aviação Civil;Resposta do Recurso - 1º Instância;26/06;Não;ANAC – Agência Nacional de Aviação Civil;Atendido;Finalizado;;;Executivo;Federal;pasta 4;;;;;;;;;;;
5;86000268201703;Dados dos projetos de outorga aeroportuária;Prezados, Não há qualquer respaldo legal na justificativa do órgão para não fornecer arquivo em formato aberto. O órgão afirma que “para a garantia da autenticidade e inviolabilidade das informações prestadas, a Agência não fornece dados em arquivos editáveis”. A LAI, no entanto, em nenhum momento, prevê essa possibilidade. Muito pelo contrário, em dois de seus incisos ela estimula e prevê a disponibilização de documentos em formato aberto, a saber, os incisos II e III do 3º parágrafo do artigo 8º. Tal possibilidade se faz muito importante nos dias de hoje, tendo em vista as inúmeras análises possíveis quando se utiliza arquivos em formato aberto. Além disso, não é fornecimento ou não de arquivos editáveis que vai garantir a inviolabilidade das informações prestadas. A única coisa que o fornecimento de arquivo não editável provoca é dificultar os trabalhos de análise daquele que solicita a informação. Considerando o exposto, pedimos a reconsideração da solicitação e seu atendimento.;Recurso - 2º Instância;26/06;Não;ANAC – Agência Nacional de Aviação Civil;Atendido;Finalizado;;;Executivo;Federal;;;;;;;;;;;;
6;86000268201703;Dados dos projetos de outorga aeroportuária;Prezados Senhores, Em referência ao recurso apresentado, esclareço que, com base no inciso II do 3º parágrafo do artigo 8º da lei Nº 12.527, de 18 de novembro de 2011 e inciso III do artigo 8º do decreto Nº 7.724, de 16 de maio de 2012, encaminho arquivo requisitado. Atenciosamente, Diretor Presidente Agência Nacional de Aviação Civil;Resposta do Recurso - 2º Instância;03/07/2017;Não;ANAC – Agência Nacional de Aviação Civil;Atendido;Finalizado;;;Executivo;Federal;;;;;;;;;;;;
7;86000269201740;Informações sobre vendas de passagens nacionais;"Planilha com informações sobre passagens nacionais vendidas no período de 01/01/2015 a 01/05/2017, contendo as seguintes colunas de dados:
 
 - Data de compra;
 - Data da viagem;
 - Valor da passagem;
 - Rota à qual a passagem se refere;
 - Razão social da companhia aérea emissora da passagem;
 - CNPJ da companhia aérea emissora da passagem.";Pedido;26/05/2017;Não;ANAC – Agência Nacional de Aviação Civil;Parcialmente Atendido;Finalizado;;;Executivo;Federal;;;;;;;;;;;;
8;86000269201740;Informações sobre vendas de passagens nacionais;Prezada Senhora, Em referência à demanda apresentada, informamos que o registro das tarifas aéreas domésticas comercializadas pelas empresas que exploram os serviços de transporte aéreo doméstico regular de passageiros junto à ANAC é feito em atendimento à Resolução n° 140/2010 e à Portaria n° 2923/SAS/2016, que podem ser acessadas por meio do portal da Agência, no endereço eletrônico: http://www.anac.gov.br/assuntos/legislacao. Devido ao compromisso firmado pela ANAC, durante o processo normativo da Resolução nº 140/2010, os dados de tarifas domésticas são divulgados apenas agregados, até que a Agência edite norma que regulamente a sua divulgação com maior grau de detalhamento. Dessa forma, os dados do registro de tarifas aéreas domésticas comercializadas, que são primariamente recebidos das empresas aéreas pela ANAC, têm acesso restrito, não sendo divulgadas, portanto, informações com maior nível de detalhamento, conforme solicitado na manifestação apresentada pelo senhor. Entretanto, destaca-se que o tema a respeito da divulgação das tarifas aéreas comercializadas pela ANAC está contemplado na Agenda Regulatória da Agência para o biênio 2017/2018, conforme informação disponível no endereço eletrônico: http://www.anac.gov.br/participacao-social/agenda-regulatoria/temas-2017-2018/processo-de-regulamentacao/tema-14-regulamentacao-dos-criterios-para-a-divulgacao-pela-anac-dos-dados-de-tarifas-aereas-comercializadas A Agência tem divulgado o Relatório de Tarifas Aéreas Domésticas em seu portal na internet: http://www.anac.gov.br/assuntos/setor-regulado/empresas/envio-de-informacoes/relatorio-de-tarifas-aereas-domesticas com intuito de disseminar mais informações a respeito das tarifas aéreas domésticas comercializadas, do regime de liberdade tarifária vigente no Brasil, da regulamentação vigente e dos indicadores de acompanhamento dos preços médios praticados pelas empresas aéreas e os valores apurados desde 2002. Por fim, salientamos que manifestações relacionadas a esta demanda deverão ser encaminhadas em até 10 dias, sendo apreciadas em 1ª instância pelo chefe da unidade organizacional responsável e, em 2ª instância, pela autoridade máxima da Agência ou autoridade por ele designada. Atenciosamente, Agência Nacional de Aviação Civil www.anac.gov.br;Resposta do Pedido;14/06/2017;Não;ANAC – Agência Nacional de Aviação Civil;Parcialmente Atendido;Finalizado;;;Executivo;Federal;;;;;;;;;;;;
9;86000270201774;Informações sobre venda de passagens internacionais;"Planilha com informações sobre passagens internacionais vendidas no Brasil no período de 01/01/2015 a 01/05/2017, contendo as seguintes colunas de dados:
 
 - Data de compra;
 - Data da viagem;
 - Valor da passagem;
 - Rota à qual a passagem se refere;
 - Razão social da companhia aérea emissora da passagem;
 - CNPJ da companhia aérea emissora da passagem.";Pedido;26/05/2017;Não;ANAC – Agência Nacional de Aviação Civil;Parcialmente Atendido;Finalizado;;;Executivo;Federal;;;;;;;;;;;;
10;86000270201774;Informações sobre venda de passagens internacionais;Prezada Senhora, Em referência à demanda apresentada, informamos que o registro de tarifas aéreas internacionais comercializadas pelas empresas brasileiras e estrangeiras que exploram os serviços de transporte aéreo público regular de passageiros junto à ANAC é feito em atendimento à Resolução nº 140/2010 e à Portaria ANAC n° 1887/SRE/2010, que podem ser acessadas por meio da página da Agência em http://www.anac.gov.br/assuntos/legislacao De acordo com o art. 12 da portaria supracitada, os dados devem ter acesso restrito e serão divulgados apenas de forma consolidada, sem detalhamento por rota ou por empresa, até que outra norma da Agência estabeleça critérios específicos para a divulgação dos dados dos serviços aéreos. Dessa forma, os dados do registro de tarifas aéreas internacionais comercializadas, que são primariamente recebidos das empresas aéreas pela ANAC, têm acesso restrito, não sendo divulgadas, portanto, informações com maior nível de detalhamento, conforme solicitado na manifestação em referência. Entretanto, destaca-se que o tema a respeito da divulgação das tarifas aéreas comercializadas pela ANAC está contemplado na Agenda Regulatória da Agência para o biênio 2017/2018, conforme informação disponível em http://www.anac.gov.br/participacao-social/agenda-regulatoria/temas-2017-2018/processo-de-regulamentacao/tema-14-regulamentacao-dos-criterios-para-a-divulgacao-pela-anac-dos-dados-de-tarifas-aereas-comercializadas Por fim, salientamos que manifestações relacionadas a esta demanda deverão ser encaminhadas em até 10 dias, sendo apreciadas em 1ª instância pelo chefe da unidade organizacional responsável e, em 2ª instância, pela autoridade máxima da Agência ou autoridade por ele designada. Atenciosamente, Agência Nacional de Aviação Civil www.anac.gov.br;Resposta do Pedido;14/06/2017;Não;ANAC – Agência Nacional de Aviação Civil;Parcialmente Atendido;Finalizado;;;Executivo;Federal;;;;;;;;;;;;
11;86000270201774;Informações sobre venda de passagens internacionais;Prezados, Tendo em vista a informação dada pelo órgão agora recorrido de que os dados devem ter acesso restrito e serão divulgados apenas de forma consolidada, solicitamos acesso aos dados consolidados. Considerando o exposto, pedimos a reconsideração da solicitação e seu atendimento.;Recurso - 1º Instância;21/06/2017;Não;ANAC – Agência Nacional de Aviação Civil;Parcialmente Atendido;Finalizado;;;Executivo;Federal;;;;;;;;;;;;
12;86000270201774;Informações sobre venda de passagens internacionais;Prezada Senhora, Em referência ao recurso apresentado, informamos que os dados de tarifas aéreas internacionais encontram-se em processo de validação. Assim que concluído o tratamento desses dados, a Agência divulgará em seu site na internet, para livre acesso do público em geral, o Relatório de Tarifas Aéreas Internacionais Comercializadas. Essa divulgação está prevista para ocorrer ao longo do segundo semestre de 2017. Por fim, salientamos que manifestações relacionadas a esta demanda deverão ser encaminhadas em até 10 dias, sendo apreciadas em 2ª instância, pela autoridade máxima da Agência ou autoridade por ele designada. Atenciosamente, Agência Nacional de Aviação Civil www.anac.gov.br;Resposta do Recurso - 1º Instância;26/06/2017;Não;ANAC – Agência Nacional de Aviação Civil;Parcialmente Atendido;Finalizado;;;Executivo;Federal;;;;;;;;;;;;
13;01590000560201781;Lista de obras audiovisuais publicitárias registradas;"Planilha com lista de obras audiovisuais publicitárias registradas no período de 01/01/2012 a 01/05/2017, contendo as seguintes colunas de dados:
 
 - Data de emissão do registro;
 - Nome da obra;
 - CRT;
 - Razão social da Produtora;
 - CNPJ da produtora;
 - Segmento de mercado;
 - Produto ou serviço anunciado;
 - Anunciante.";Pedido;26/05/2017;Não;ANCINE – Agência Nacional do Cinema;Atendido;;;;Executivo;Federal;;;;;;;;;;;;
14;01590000560201781;Lista de obras audiovisuais publicitárias registradas;Boa tarde. A Coordenação de Registro de Título para Comercialização e Comunicação Pública enviou os arquivos anexos como resposta ao seu pedido de informação. O arquivo com os dados de 2017 ainda está sendo gerado pela Gerência de TI e será enviado para seu email de cadastro assim que ficar pronto. Cabe informar ainda que, de acordo com art. 21 do Decreto nº 7.724/2012, o prazo para recorrer da presente resposta é de 10 (dez) dias, e a autoridade competente para apreciar eventual recurso é o Superintendente de Registro da ANCINE. Atenciosamente, Serviço de Informação ao Cidadão - ANCINE;Resposta do Pedido;19/06/2017;Não;ANCINE – Agência Nacional do Cinema;Atendido;;;;Executivo;Federal;pasta 14;;;;;;;;;;;
15;01590000561201725;Lista de agentes econômicos registrados na agência;"Planilha com lista de agentes econômicos registrados na agência de 01/01/2012 a 01/05/2017, contendo as seguintes colunas de dados:
 
 - Data de emissão do registro;
 - Razão social do agente;
 - CNPJ;
 - Atividade Econômica;
 - Qualificação de acordo com os incisos I a III do Art. 8º-A da Instrução Normativa nº 91, de 1º de dezembro de 2010;
 - Qualificação de acordo com os incisos I a IV do Art. 8º-B da mesma instrução;
 - Nº do registro.";Pedido;26/05/2017;Não;ANCINE – Agência Nacional do Cinema;Atendido;Finalizado;;;Executivo;Federal;;;;;;;;;;;;
16;01590000561201725;Lista de agentes econômicos registrados na agência;Boa tarde. Segue anexa a planilha com os dados solicitados, organizada pela Coordenação de Registro e Classificação de Agentes Econômicos. Cabe informar ainda que, de acordo com art. 21 do Decreto nº 7.724/2012, o prazo para recorrer da presente resposta é de 10 (dez) dias, e a autoridade competente para apreciar eventual recurso é o Superintendente de Registro da ANCINE. Atenciosamente, Serviço de Informação ao Cidadão - ANCINE;Resposta do Pedido;13/06/2017;Não;ANCINE – Agência Nacional do Cinema;Atendido;Finalizado;;;Executivo;Federal;pasta 16;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
